51200 
 0.099000
C 36 0.0035 5.02473 5.29875 5.90127 4.96626 5.13633 5.90242
C 37 0.0035 5.58545 6.04243 0.333245 5.56376 6.191 0.288671
C 38 0.0035 0.173354 6.08276 5.79776 0.265747 6.10354 5.71548
C 39 0.0035 1.52722 1.12296 4.3413 1.43246 1.12765 4.25153
C 40 0.0035 0.690397 0.742105 2.90601 0.536063 0.874763 2.93394
C 41 0.0035 3.03077 3.77136 2.21801 3.05823 3.87076 2.2479
C 42 0.0035 5.78304 2.97547 5.50528 5.78114 2.94354 5.39834
C 43 0.0035 6.14081 0.430881 0.702258 6.1901 0.455028 0.546181
C 44 0.0035 0.998893 0.732552 5.04181 0.877486 0.716688 5.05082
C 45 0.0035 1.4875 3.71482 0.557037 1.49159 3.55134 0.391035
C 46 0.0035 5.89945 1.69628 2.97343 5.98509 1.76321 3.05683
C 47 0.0035 5.46314 1.08726 1.80126 5.44624 1.17258 1.84498
C 48 0.0035 3.86156 3.94678 1.1918 4.03343 3.84412 1.039
C 49 0.0035 1.80105 2.12233 2.6412 1.71506 2.13608 2.70119
C 50 0.0035 4.52126 4.58662 0.534475 4.45929 4.64576 0.44511
C 51 0.0035 3.00852 4.52028 1.90328 2.93394 4.32109 2.04144
C 52 0.0035 6.04738 3.63247 1.6704 6.04807 3.8194 1.50896
C 53 0.0035 1.29672 2.40962 3.69726 1.34498 2.49872 3.72419
C 54 0.0035 4.62744 -0.0157371 3.30908 4.63217 0.0853817 3.26626
C 55 0.0035 2.00206 0.584532 4.85747 1.99977 0.502613 4.77132
C 56 0.0035 0.649318 2.67157 5.99465 0.605212 2.49227 5.97064
C 57 0.0035 2.22165 0.18201 0.18689 2.14795 0.282736 -0.011024
C 58 0.0035 3.24972 5.03412 0.809896 3.09339 4.97305 0.912008
C 59 0.0035 2.11692 1.09498 4.58632 2.18578 1.12828 4.75148
C 60 0.0035 0.850456 2.90557 3.2339 0.881975 2.88131 3.08084
C 61 0.0035 1.13674 5.85778 5.61198 1.21235 6.07228 5.56423
C 62 0.0035 4.14667 1.04889 2.11583 4.00314 1.20424 2.23049
C 63 0.0035 5.64163 6.06242 2.08808 5.71203 5.99382 2.00271
C 64 0.0035 2.98807 0.289072 1.60587 2.9653 0.343529 1.53533
C 65 0.0035 6.24139 2.45792 5.79781 6.12266 2.34486 5.84995
C 66 0.0035 3.44342 2.51227 5.95817 3.38654 2.47001 6.10179
C 67 0.0035 5.54019 0.0157417 1.44384 5.58778 0.0717745 1.49622
C 68 0.0035 1.15755 3.33653 5.1139 1.05867 3.20778 5.2239
C 69 0.0035 6.1408 6.18158 6.04545 6.16236 6.12712 6.11396
C 70 0.0035 0.46536 5.6071 1.16801 0.448179 5.5162 1.15008
C 71 0.0035 0.331054 1.99923 2.6417 0.238855 2.06243 2.72677
C 72 0.0035 3.88384 4.4189 4.30686 4.05354 4.24376 4.20276
C 73 0.0035 0.611854 1.85759 1.00321 0.584326 1.79959 1.11861
C 74 0.0035 5.77752 4.64513 2.22314 5.81075 4.55518 2.188
C 75 0.0035 6.30078 0.979562 1.51275 6.20005 0.938262 1.48726
C 76 0.0035 3.89217 4.04951 5.14734 4.02263 3.99432 5.11095
C 77 0.0035 0.919981 6.21194 5.16077 0.949233 6.09648 5.06894
C 78 0.0035 0.893451 5.36329 5.68318 0.970132 5.39654 5.61092
C 79 0.0035 3.63729 3.69678 6.05856 3.57028 3.74799 6.14635
C 80 0.0035 5.19293 0.0714603 0.394298 5.19907 0.165767 0.300065
C 81 0.0035 3.58035 4.6911 5.99456 3.52003 4.89528 6.10482
C 82 0.0035 2.06825 0.948005 1.01057 2.21186 0.903028 0.844063
C 83 0.0035 5.89204 1.1455 1.83145 5.92324 1.2853 1.96528
C 84 0.0035 4.6082 3.17609 5.30172 4.66662 3.39832 5.21357
C 85 0.0035 2.77208 6.17867 1.15448 2.84244 6.17902 1.23444
C 86 0.0035 5.09705 5.55048 2.18071 5.02128 5.65242 2.20355
C 87 0.0035 5.13317 3.18401 4.80522 5.18176 3.1945 4.92171
C 88 0.0035 4.89814 0.746993 2.31159 5.01862 0.715516 2.30971
C 89 0.0035 3.11832 2.71341 0.650008 2.98888 2.83695 0.655508
C 90 0.0035 2.21191 6.01582 3.39199 2.24539 6.14713 3.35475
C 91 0.0035 5.18495 4.94618 0.471332 5.14531 5.02583 0.487936
C 92 0.0035 1.96261 2.55469 3.67447 1.85091 2.64581 3.70255
C 93 0.0035 3.85782 2.74863 1.8645 3.83775 2.74209 2.00216
C 94 0.0035 1.27017 4.85843 3.32427 1.204 4.89209 3.44759
C 95 0.0035 1.879 6.03378 5.99012 1.8423 6.05078 6.19904
C 96 0.0035 1.66948 3.9422 6.01656 1.63011 3.90231 5.87392
C 97 0.0035 4.58649 5.23143 1.43299 4.64366 5.31201 1.4498
C 98 0.0035 0.983233 1.74788 1.63152 1.02442 1.49429 1.5886
C 99 0.0035 2.86989 1.74769 6.0553 2.99117 1.70501 6.02576
C 100 0.0035 1.45169 0.0677463 3.51391 1.39309 -0.0222101 3.29631
C 101 0.0035 2.14422 4.01554 6.18371 2.06803 3.84594 6.23124
C 102 0.0035 0.870945 4.30886 4.37222 0.816296 4.20999 4.353
C 103 0.0035 3.14035 0.724557 3.74434 3.21689 0.908459 3.76468
C 104 0.0035 4.16502 1.29916 3.09387 4.15668 1.49357 2.99804
C 105 0.0035 4.85776 0.614177 0.401903 4.84832 0.499144 0.635299
C 106 0.0035 2.76585 3.11137 0.924661 2.82976 3.20124 0.895708
C 107 0.0035 3.54575 2.8223 0.57507 3.436 2.77098 0.652421
C 108 0.0035 4.00832 2.95721 5.85608 3.87657 2.85136 5.78074
C 109 0.0035 2.70669 1.72345 2.25756 2.71859 1.75015 2.14376
C 110 0.0035 2.74246 6.17311 2.35926 2.7642 6.12739 2.45561
C 111 0.0035 5.19793 0.246868 4.31433 5.09656 0.143412 4.26904
C 112 0.0035 6.03793 3.93512 4.00805 6.02663 3.85116 4.09334
C 113 0.0035 2.11212 5.85828 3.79275 1.93866 6.01859 3.64932
C 114 0.0035 3.0563 1.67178 5.97539 3.0457 1.76127 6.0117
C 115 0.0035 4.26763 6.05897 0.425245 4.221 5.96894 0.314873
C 116 0.0035 3.04061 3.98718 4.07783 2.92095 3.83612 4.08209
C 117 0.0035 3.0161 0.848581 6.3145 2.93671 0.996499 6.2861
C 118 0.0035 4.30408 2.07769 1.96479 4.40146 2.12105 1.94434
C 119 0.0035 2.41681 4.33363 5.40166 2.53254 4.4855 5.40122
C 120 0.0035 4.20929 0.168368 6.25008 4.25311 0.243635 6.28328
C 121 0.0035 1.73282 4.14251 5.64856 1.89526 4.19569 5.43721
C 122 0.0035 0.998222 4.15389 0.579465 0.960992 4.35881 0.537205
C 123 0.0035 4.9774 1.18435 5.58859 5.03855 1.1494 5.67344
C 124 0.0035 4.87111 0.43338 1.4289 4.8457 0.418872 1.58925
C 125 0.0035 5.94747 0.32623 4.36372 6.03355 0.266487 4.38421
C 126 0.0035 2.48064 3.69169 4.8512 2.51135 3.76209 4.9197
C 127 0.0035 0.216223 5.32424 5.94225 0.364749 5.33001 5.927
C 128 0.0035 3.14576 6.27034 1.63221 3.0693 6.20307 1.56997
C 129 0.0035 3.5255 1.12407 2.72021 3.54506 1.10998 2.90861
C 130 0.0035 5.27759 0.54153 5.59889 5.15627 0.541021 5.73964
C 131 0.0035 5.14308 1.4801 2.87436 5.05189 1.51258 2.83372
C 132 0.0035 6.26559 1.12291 3.0272 6.2883 1.23179 2.99317
C 133 0.0035 3.48927 5.10927 5.83732 3.54956 5.23738 5.63382
C 134 0.0035 1.62392 4.36117 2.85942 1.67154 4.25116 2.89475
C 135 0.0035 4.69309 4.54461 4.10966 4.90932 4.48016 4.07711
C 136 0.0035 0.845218 2.01715 6.12865 0.850077 2.24927 6.18452
C 137 0.0035 1.06002 4.36892 0.638991 1.11314 4.41741 0.890127
C 138 0.0035 3.12785 0.99877 1.28434 3.08922 1.08125 1.28123
C 139 0.0035 6.05438 5.70154 4.33724 5.95459 5.65716 4.34247
C 140 0.0035 3.92154 2.40324 0.0693737 3.97693 2.30294 0.195002
C 141 0.0035 3.98265 2.60785 5.58641 3.92591 2.66309 5.67183
C 142 0.0035 2.56087 4.47537 5.88172 2.64771 4.39283 5.91556
C 143 0.0035 5.86771 3.64116 1.1475 5.78289 3.62907 1.23929
C 144 0.0035 6.13868 1.55918 -0.0619919 6.25619 1.77615 0.0652392
C 145 0.0035 4.17108 4.12025 5.68545 4.26764 4.04457 5.64047
C 146 0.0035 4.10936 3.92469 1.12709 4.13492 4.02852 1.20158
C 147 0.0035 1.37098 5.46763 0.747624 1.50616 5.61124 0.648005
C 148 0.0035 0.343095 0.572032 4.65226 0.370598 0.685706 4.70183
C 149 0.0035 5.28916 2.44834 6.01873 5.2657 2.52308 5.92047
C 150 0.0035 5.81445 5.95993 2.07294 5.8813 6.02342 2.12594
C 151 0.0035 2.24272 1.3476 2.5253 2.23712 1.15261 2.60063
C 152 0.0035 4.68281 2.64317 5.85588 4.52102 2.47142 5.79766
C 153 0.0035 2.21563 2.24059 4.43127 2.3032 2.34441 4.51462
C 154 0.0035 4.35467 2.05757 1.19404 4.37158 1.96853 1.22721
C 155 0.0035 2.50777 4.58434 1.99848 2.59837 4.51878 1.96928
C 156 0.0035 0.0400884 5.50857 3.6024 0.0749355 5.38179 3.43257
C 157 0.0035 3.47678 1.61076 0.571288 3.35854 1.57914 0.569213
C 158 0.0035 4.67086 4.89553 3.50282 4.56994 4.81693 3.60706
C 159 0.0035 5.62441 4.29963 3.5434 5.53907 4.20423 3.69101
C 160 0.0035 4.8245 5.83591 0.225145 4.9725 5.85568 0.30285
C 161 0.0035 3.62443 0.896389 1.62175 3.65074 0.935537 1.42973
C 162 0.0035 3.71637 6.10954 4.73382 3.59947 6.02831 4.72608
C 163 0.0035 5.45516 4.01808 2.80239 5.32072 4.09633 2.82338
C 164 0.0035 0.204345 3.81048 3.29246 0.185717 3.91689 3.33387
C 165 0.0035 2.20826 6.23412 1.85197 2.24573 6.08088 1.83706
C 166 0.0035 2.22929 3.44871 0.0284713 2.20951 3.57798 0.0145371
C 167 0.0035 4.62554 3.82944 4.43031 4.67606 3.74457 4.46075
C 168 0.0035 5.86273 3.73682 5.2705 5.77054 3.82028 5.49795
C 169 0.0035 2.08262 4.16348 0.426706 2.1719 4.23117 0.439251
C 170 0.0035 5.42578 6.05064 1.55388 5.27871 5.93768 1.60834
C 171 0.0035 4.30298 2.73615 5.54594 4.27438 2.68739 5.6862
C 172 0.0035 2.79165 5.14772 4.95023 2.93327 5.19313 4.897
C 173 0.0035 5.90242 0.358067 2.10933 5.91526 0.239902 1.91599
C 174 0.0035 4.00942 1.15125 3.4668 3.91338 1.14215 3.48228
C 175 0.0035 3.81187 3.64652 2.76115 3.67946 3.67311 2.9222
C 176 0.0035 2.40259 2.37647 6.02137 2.61446 2.377 5.93514
C 177 0.0035 1.72946 1.39221 2.21146 1.66347 1.30137 2.06451
C 178 0.0035 6.13628 2.42451 4.26322 6.09567 2.29277 4.29711
C 179 0.0035 4.49939 5.75522 4.37896 4.50069 5.72063 4.11908
C 180 0.0035 2.39353 -0.00993063 2.56323 2.55781 0.0747308 2.75001
C 181 0.0035 6.26468 2.84814 2.36244 6.20174 2.90976 2.41952
C 182 0.0035 1.56606 5.09253 1.14234 1.55623 5.12819 1.25328
C 183 0.0035 2.60592 5.92698 0.831093 2.68128 5.88429 0.880911
C 184 0.0035 1.46467 0.358453 4.74154 1.56711 0.408356 4.87087
C 185 0.0035 2.61285 1.04011 0.169658 2.54342 0.870431 0.113345
C 186 0.0035 0.910832 4.32555 1.70303 1.1358 4.24766 1.68837
C 187 0.0035 1.16134 0.85798 3.32374 1.07976 0.794016 3.25096
C 188 0.0035 5.58017 4.14428 4.96685 5.47156 3.98632 4.95529
C 189 0.0035 1.85089 3.02298 0.520393 1.84935 2.88315 0.487959
C 190 0.0035 3.01302 2.92141 5.6438 3.09625 2.83062 5.67916
C 191 0.0035 2.165 5.66532 0.275516 2.22738 5.55765 0.284894
C 192 0.0035 5.73567 0.494821 5.65673 5.58505 0.55757 5.60175
C 193 0.0035 1.88221 2.53333 3.21973 1.93731 2.45933 2.99119
C 194 0.0035 0.792001 0.978539 0.0604885 0.694214 1.08195 0.0151557
C 195 0.0035 2.03492 4.56328 4.37213 2.00316 4.66375 4.35989
C 196 0.0035 4.71136 1.47131 1.96158 4.71062 1.3925 1.89124
C 197 0.0035 0.400253 3.72972 3.22681 0.530714 3.66959 3.12936
C 198 0.0035 1.29304 5.77614 5.22836 1.18871 5.66145 5.33089
C 199 0.0035 2.20061 1.09976 3.52162 2.09722 1.24489 3.45306
C 200 0.0035 5.17121 0.8233 1.53712 5.14211 0.831953 1.66554
C 201 0.0035 5.74704 0.639933 3.42019 5.81261 0.697108 3.37134
C 202 0.0035 0.64623 1.32325 2.84802 0.526338 1.2707 2.77241
C 203 0.0035 1.30443 5.52545 5.28834 1.06203 5.42887 5.29177
C 204 0.0035 0.0223386 0.176809 4.94588 0.10048 -0.0094712 4.82881
C 205 0.0035 0.132745 0.804524 0.0633868 0.165582 0.887369 0.0135908
C 206 0.0035 2.21082 4.18089 1.63461 2.14869 4.17384 1.73494
C 207 0.0035 3.12818 1.21921 3.17301 3.05923 1.00487 3.0911
C 208 0.0035 3.02243 5.57742 6.27432 3.13804 5.5865 6.32414
C 209 0.0035 4.76844 3.35049 2.48089 4.6112 3.37296 2.35451
C 210 0.0035 0.188026 5.21933 1.01718 0.0782815 5.29774 0.929112
C 211 0.0035 0.466419 2.2864 3.13066 0.298634 2.24135 3.18674
C 212 0.0035 5.34281 2.57446 2.98698 5.50466 2.4932 2.89619
C 213 0.0035 1.2408 0.733651 2.01807 1.47864 0.865701 2.01716
C 214 0.0035 2.56078 3.98504 0.487913 2.55619 4.09256 0.435262
C 215 0.0035 2.0414 5.80221 1.38147 1.96539 5.81663 1.45148
C 216 0.0035 4.61333 3.97173 2.09544 4.49447 3.97839 2.11002
C 217 0.0035 3.84157 3.02418 1.18341 3.90219 3.04007 1.09638
C 218 0.0035 1.95611 2.22309 3.23993 2.10522 2.22796 3.2482
C 219 0.0035 0.155174 4.62457 1.60746 0.168991 4.7181 1.59898
C 220 0.0035 0.738556 0.56917 2.97891 0.881108 0.677954 3.07545
C 221 0.0035 0.410379 2.02278 3.50644 0.325053 2.06672 3.38653
C 222 0.0035 1.30689 4.10692 3.97761 1.29297 3.94561 3.96809
C 223 0.0035 0.208949 2.0075 2.01111 0.319397 1.90435 2.0688
C 224 0.0035 1.70872 0.0590116 5.45392 1.70015 0.0784223 5.57842
C 225 0.0035 3.2607 3.02189 6.14421 3.18169 3.03902 6.0759
C 226 0.0035 3.19274 2.28784 4.77529 3.35139 2.24509 4.77087
C 227 0.0035 5.14026 2.77008 0.43749 5.14012 2.73263 0.289067
C 228 0.0035 1.35546 0.992886 4.95733 1.26542 0.873767 5.03825
C 229 0.0035 6.02337 0.0383497 1.44828 6.16122 0.0212132 1.41444
C 230 0.0035 2.90717 1.34409 4.61286 2.78867 1.32394 4.75824
C 231 0.0035 5.82705 1.887 0.293257 5.74761 1.82768 0.372348
C 232 0.0035 4.64959 1.34688 4.37529 4.64319 1.40431 4.20449
C 233 0.0035 0.948822 2.15727 5.68955 1.0265 2.2799 5.63402
C 234 0.0035 4.29883 -0.0194364 1.8399 4.30195 0.0618887 1.92311
C 235 0.0035 5.5602 3.80526 0.716509 5.59752 3.72017 0.916327
C 236 0.0035 3.68057 5.2107 4.92766 3.57227 5.10032 4.91571
C 237 0.0035 4.58166 4.68112 2.93145 4.70328 4.78556 2.83918
C 238 0.0035 0.264803 5.17645 4.21784 0.223838 5.19091 4.33609
C 239 0.0035 6.37493 0.815844 6.18674 6.23532 0.690911 5.98514
C 240 0.0035 0.837106 1.07389 0.998633 0.642186 0.969693 1.10414
C 241 0.0035 1.67454 0.725728 5.83804 1.65315 0.728387 5.93834
C 242 0.0035 3.778 3.09786 1.07147 3.63975 3.05932 0.962847
C 243 0.0035 5.8477 3.84373 2.59557 5.92985 3.8108 2.57334
C 244 0.0035 3.19763 2.92341 2.50701 3.18703 3.08635 2.4642
C 245 0.0035 5.60599 1.75655 1.12788 5.5091 1.64782 1.08774
C 246 0.0035 4.83703 3.83486 6.2149 4.9532 3.87646 6.32033
C 247 0.0035 2.16094 1.57179 1.74624 2.186 1.49638 1.65168
C 248 0.0035 1.61625 3.10997 5.27936 1.51432 3.237 5.36764
C 249 0.0035 3.90142 2.75154 3.96425 3.87964 2.74697 3.78858
C 250 0.0035 1.27706 3.04024 2.75156 1.16856 3.03392 2.77911
C 251 0.0035 3.04484 4.69178 3.17 2.9011 4.67678 3.26405
C 252 0.0035 4.02975 2.94577 1.91279 4.16949 2.94601 1.69579
C 253 0.0035 5.52474 5.29303 2.19709 5.52398 5.44764 2.2825
C 254 0.0035 5.2279 4.02615 3.73568 5.31292 4.21733 3.72062
C 255 0.0035 1.43448 3.9434 5.96888 1.49906 3.87565 5.99476
C 256 0.0035 0.798748 0.456993 5.33815 0.767697 0.432401 5.25604
C 257 0.0035 2.77621 5.75584 5.81836 2.73579 5.91516 5.79311
C 258 0.0035 1.66604 1.74803 5.22454 1.47391 1.81059 5.29039
C 259 0.0035 2.35857 4.76566 0.6299 2.31249 4.86284 0.507498
C 260 0.0035 4.36406 1.91707 4.59355 4.28219 1.91797 4.55229
C 261 0.0035 3.64562 4.91026 3.83994 3.73762 5.11279 3.73516
C 262 0.0035 4.82335 2.62923 5.17081 4.72157 2.65817 5.09349
C 263 0.0035 5.1663 1.5714 4.18688 5.12955 1.60524 4.36012
C 264 0.0035 0.829852 5.7685 2.7303 0.799713 5.73304 2.99885
C 265 0.0035 3.21146 5.21121 6.35495 3.35425 5.23508 6.20375
C 266 0.0035 5.0711 2.99384 6.1191 4.97469 2.93833 6.19808
C 267 0.0035 5.69733 3.30249 4.29588 5.78981 3.37658 4.27192
C 268 0.0035 6.03616 4.38834 3.88702 5.95199 4.36362 3.7922
C 269 0.0035 0.0698465 5.1092 5.22606 0.0823995 5.12866 5.3605
C 270 0.0035 5.67258 1.01358 3.02984 5.54382 0.954428 2.8187
C 271 0.0035 0.67196 3.60266 2.24479 0.741111 3.66687 2.50403
C 272 0.0035 6.01707 5.08639 6.33514 6.04766 5.03944 6.18925
C 273 0.0035 4.14772 2.93913 6.07529 4.35416 2.91625 6.25583
C 274 0.0035 3.1133 4.31391 0.845995 3.14798 4.18957 0.907829
C 275 0.0035 2.63869 3.62372 1.05195 2.47455 3.72158 1.0567
C 276 0.0035 1.07286 0.218248 -0.0205484 0.999644 0.236572 0.0497498
C 277 0.0035 0.384257 5.73193 5.84126 0.315869 5.63389 5.81785
C 278 0.0035 2.42558 4.69046 1.99299 2.48517 4.52872 1.99706
C 279 0.0035 0.982537 6.18235 0.622837 0.897302 6.19534 0.541523
C 280 0.0035 5.59869 4.91212 5.16575 5.60697 4.8454 4.97479
C 281 0.0035 2.09677 1.34475 4.97105 2.19909 1.32771 5.04256
C 282 0.0035 3.75765 4.82387 0.664752 3.81269 4.79764 0.551359
C 283 0.0035 1.35848 2.21894 0.0981545 1.34895 2.4626 0.200149
C 284 0.0035 5.02481 4.4048 0.222136 5.23633 4.38377 0.109365
C 285 0.0035 4.28075 4.40018 6.06685 4.24712 4.31686 6.02658
C 286 0.0035 2.63617 5.40626 0.406174 2.58067 5.42662 0.516329
C 287 0.0035 1.83301 2.04042 0.915064 1.82358 1.89013 1.01156
C 288 0.0035 2.97599 3.02724 3.87173 2.96115 2.93415 3.98207
C 289 0.0035 3.37152 5.78643 4.79427 3.48719 5.86818 4.78717
C 290 0.0035 6.01766 1.17747 4.45736 6.15151 1.12592 4.50976
C 291 0.0035 4.68756 1.06201 2.10095 4.67604 1.00851 2.19797
C 292 0.0035 1.45986 3.63243 2.83071 1.63722 3.66693 2.89781
C 293 0.0035 4.50683 0.0523924 5.84315 4.44759 0.0255944 6.04227
C 294 0.0035 0.78152 4.99693 5.51493 0.909569 4.9965 5.53002
C 295 0.0035 3.36074 1.96384 2.91704 3.40212 2.024 2.85054
C 296 0.0035 4.85439 2.21148 0.352431 5.10808 2.26242 0.431344
C 297 0.0035 1.4628 6.17213 4.15105 1.42218 6.28135 4.18121
C 298 0.0035 2.49552 3.1306 6.28203 2.40561 2.95614 6.26673
C 299 0.0035 2.1186 1.76728 2.63643 2.01407 1.87829 2.78922
C 300 0.0035 0.379008 1.88511 5.55129 0.418479 1.79196 5.60641
C 301 0.0035 0.0912861 4.10782 5.96581 0.140034 4.15747 6.05088
C 302 0.0035 3.46632 4.78903 1.83502 3.54172 4.73267 1.86705
C 303 0.0035 5.14954 6.03866 4.19571 5.11985 6.09836 4.34351
C 304 0.0035 3.04738 4.16031 3.63773 3.07328 4.40126 3.61867
C 305 0.0035 1.70086 1.76522 4.48783 1.75291 1.69484 4.32744
C 306 0.0035 1.75545 2.46924 2.53012 1.75032 2.50805 2.35945
C 307 0.0035 1.94479 2.08933 3.28666 1.97512 2.04225 3.20377
C 308 0.0035 2.23257 3.61754 1.76422 2.29057 3.53621 1.679
C 309 0.0035 1.70547 2.83594 0.605608 1.60638 2.71821 0.581288
C 310 0.0035 3.65575 4.9204 5.14835 3.69076 5.0592 4.97563
C 311 0.0035 3.87944 4.16629 5.31565 3.80454 4.14867 5.12335
C 312 0.0035 4.27052 1.35614 3.6152 4.11435 1.36981 3.45624
C 313 0.0035 2.64451 1.17082 4.36771 2.44306 0.983642 4.36016
C 314 0.0035 5.30265 5.5834 2.49143 5.52544 5.70473 2.48028
C 315 0.0035 0.536868 2.19864 2.24372 0.487123 2.1079 2.15979
C 316 0.0035 5.22167 3.54381 5.2082 5.20717 3.6639 5.23239
C 317 0.0035 4.75599 0.469258 0.0864937 4.82706 0.301783 -0.0215882
C 318 0.0035 0.879887 2.43663 4.54813 0.929864 2.54584 4.42282
C 319 0.0035 2.72534 3.19284 2.98541 2.65977 3.28079 2.9166
C 320 0.0035 0.781992 5.66933 3.69813 0.740953 5.76044 3.86793
C 321 0.0035 2.75908 1.38367 2.01502 2.82492 1.33899 2.19534
C 322 0.0035 0.538188 0.995118 1.22684 0.490063 1.08014 1.32227
C 323 0.0035 5.12407 1.2753 5.80961 5.00433 1.31102 5.83817
C 324 0.0035 0.197816 2.38092 5.68218 0.00833801 2.44623 5.85744
C 325 0.0035 2.06719 1.30602 5.61401 2.01952 1.42987 5.69312
C 326 0.0035 0.144895 5.52359 3.42778 -0.0443348 5.38517 3.39228
C 327 0.0035 3.64895 2.01893 0.435157 3.72973 1.96113 0.437878
C 328 0.0035 0.824145 3.19128 4.69377 0.950024 3.20537 4.6864
C 329 0.0035 4.64766 0.812541 0.0885739 4.73417 0.765689 0.188923
C 330 0.0035 4.59287 0.268555 3.02328 4.65712 0.456139 2.83172
C 331 0.0035 5.60452 0.512272 0.0981856 5.62354 0.766466 0.138464
C 332 0.0035 1.62175 3.54306 5.53103 1.56404 3.48721 5.66471
C 333 0.0035 6.1846 0.902313 5.11314 6.29861 0.822483 5.02372
C 334 0.0035 3.28809 1.76771 2.72103 3.15371 1.72875 2.71209
C 335 0.0035 5.01729 4.67727 5.88882 5.0511 4.58966 5.91679
C 336 0.0035 4.10084 0.726486 0.571541 4.21149 0.521399 0.605643
C 337 0.0035 6.20809 4.76718 2.40078 6.314 4.76598 2.52524
C 338 0.0035 3.00882 3.29224 0.16281 3.02621 3.17927 0.10398
C 339 0.0035 0.904852 4.95141 5.39866 0.763545 5.15341 5.52935
C 340 0.0035 6.29736 0.104228 1.07089 6.35841 -0.0235308 1.222
C 341 0.0035 5.04329 4.63987 2.94216 5.06842 4.71064 3.00889
C 342 0.0035 1.67153 1.26637 4.8004 1.65249 1.30344 4.67624
C 343 0.0035 1.60682 2.95924 6.2512 1.58747 2.85004 6.34211
C 344 0.0035 1.97846 1.88509 6.07489 1.90876 1.75594 6.08837
C 345 0.0035 3.46407 3.12624 5.98959 3.44457 3.04449 6.06844
C 346 0.0035 4.40653 3.23766 5.57759 4.36995 3.35003 5.37553
C 347 0.0035 5.81891 3.47986 5.37138 5.8416 3.57862 5.37216
C 348 0.0035 6.31932 1.3958 0.715569 6.26742 1.23952 0.599315
C 349 0.0035 2.85269 4.61819 1.46045 2.96753 4.62179 1.50593
C 350 0.0035 5.55115 4.65135 5.32471 5.49938 4.59817 5.46216
C 351 0.0035 4.72395 4.97329 3.18737 4.77084 5.00511 3.04763
C 352 0.0035 2.45813 5.16622 2.76795 2.50718 5.33629 2.76602
C 353 0.0035 4.81275 2.71395 3.0018 4.96747 2.84193 2.92842
C 354 0.0035 4.66766 4.44299 5.77684 4.76539 4.49129 5.83477
C 355 0.0035 5.81521 4.34521 2.09952 5.68835 4.53891 2.04867
C 356 0.0035 2.00666 5.55232 6.14338 2.0889 5.67086 6.01981
